State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure / Layoff,Temporary/Permanent,Union,Region,County,Industry,Notes
Washington,Microsoft,Redmond,305,06/02/2025,08/01/2025,Layoff,Permanent,,,,,
California,Microsoft - 1045,1045 La Avenida  Mountain View CA 94043,7,06/02/2025,08/01/2025,Layoff Permanent,,,,Santa Clara County,51 Information,
California,Microsoft - 445 & 455,445 & 455 North Mary Avenue  Sunnyvale CA 94085,1,06/02/2025,08/01/2025,Layoff Permanent,,,,Santa Clara County,51 Information,
California,Google - Borregas,1265 Borregas Avenue  Sunnyvale CA 94089,11,05/29/2025,07/06/2025,Layoff Permanent,,,,Santa Clara County,54 Professional Scientific and Technical Services,
California,Google - Bordeaux,1190 Bordeaux Drive  Sunnyvale CA 94089,33,05/29/2025,07/06/2025,Layoff Permanent,,,,Santa Clara County,54 Professional Scientific and Technical Services,
California,Google - Borregas,1195 Borregas Drive  Sunnyvale CA 94089,1,05/29/2025,07/06/2025,Layoff Permanent,,,,Santa Clara County,54 Professional Scientific and Technical Services,
California,Google - Moffett,237 Moffett Park Drive  Sunnyvale CA 94089,8,05/29/2025,07/06/2025,Layoff Permanent,,,,Santa Clara County,54 Professional Scientific and Technical Services,
California,Amazon (SJC11 Facility),1100 Enterprise Way  Sunnyvale CA 94089,33,05/15/2025,07/07/2025,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,
California,Amazon (SJC14 Facility),905 11th Avenue  Sunnyvale CA 94089,6,05/15/2025,07/07/2025,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,
California,Amazon (SJC31 Facility),1100 Discovery Way  Sunnyvale CA 94089,5,05/15/2025,07/07/2025,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,
California,Amazon (SJC32 Facility),1140 Enterprise Way  Sunnyvale CA 94089,8,05/15/2025,07/07/2025,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,
California,Microsoft - 770,770 E Middlefield  Mountain View CA 94043,1,05/14/2025,07/12/2025,Layoff Permanent,,,,Santa Clara County,51 Information,
California,Microsoft - 3201,3201 Scott Blvd  Santa Clara CA 95054,3,05/14/2025,07/12/2025,Layoff Permanent,,,,Santa Clara County,51 Information,
California,Microsoft - 1045,1045 La Avenida  Mountain View CA 94043,82,05/14/2025,07/12/2025,Layoff Permanent,,,,Santa Clara County,51 Information,
Minnesota,Apple Valley Foods,Chaska,95,05/13/2025,07/11/2025,Closing,RR in Progress,,,,Manufacturing,
Washington,Microsoft,Redmond,"1,985",05/13/2025,07/12/2025,Layoff,Permanent,,,,,
Ohio,"Metalco USA, LLC",Canton,71,04/08/2025,06/05/2025,Closure,Permanent,,,Stark,,006-25-28
California,Amazon,140 Promenade Way  Thousand Oaks CA 91362,76,03/14/2025,05/13/2025,Closure Permanent,,,,Ventura County,44-45 Retail Trade,
Virginia,Amazon MAK7,Manassas,88,03/12/2025,05/13/2025,Closure,,,Northern,,,
California,Google,19520 Jamboree Road  Irvine CA 92612,42,02/27/2025,04/06/2025,Layoff Permanent,,,,Orange County,54 Professional Scientific and Technical Services,
California,Google,19510 Jamboree Road  Irvine CA 92612,10,02/27/2025,04/27/2025,Layoff Permanent,,,,Orange County,54 Professional Scientific and Technical Services,
Massachusetts,"Kennametal, Inc.",Greenfield,54,02/12/2025,04/15/2025,,,,West,,,
Pennsylvania,"Household Metals, Inc.",Philadelphia,71,02/01/2025,04/28/2025,Closing,,,,Philadelphia,,
California,Amazon,22001 Ventura Blvd Woodland Hills CA 91364,10,01/15/2025,03/09/2025,Closure Permanent,,,,Los Angeles County,44-45 Retail Trade,
Pennsylvania,Amazon,Imperial,432,01/01/2025,03/12/2025,Layoff,,,,Allegheny,,
